artist_name,track_name,track_id,artist_href,track_href,genre_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
eddie vedder,you've got to hide your love away,2PT9QDg6vNIoYVhApXsbKj,https://open.spotify.com/artist/0mXTJETA4XUa12MmmXxZJh,https://open.spotify.com/track/2PT9QDg6vNIoYVhApXsbKj,acoustic,0.412,0.549,5,-9.51,1,0.0277,0.117,6.71e-06,0.0879,0.611,92.79,129440
penny and sparrow,need you,7f0PCIJFVw7U5tbuFH4rb0,https://open.spotify.com/artist/65o6y7GtoXzchyiJB3r9Ur,https://open.spotify.com/track/7f0PCIJFVw7U5tbuFH4rb0,acoustic,0.545,0.642,10,-7.344,1,0.0279,0.517,1.75e-06,0.116,0.555,78.51,189282
violent femmes,add it up,61QW3AcU1jm5ttPOn8eZhn,https://open.spotify.com/artist/0rpMdBzQXf7aYRnu5fDBJy,https://open.spotify.com/track/61QW3AcU1jm5ttPOn8eZhn,acoustic,0.41,0.763,4,-7.904,1,0.337,0.273,1.29e-05,0.0553,0.649,171.956,284333
amos lee,arms of a woman,37pK088xTo1ZpR3y23wsFk,https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2,https://open.spotify.com/track/37pK088xTo1ZpR3y23wsFk,acoustic,0.54,0.0674,9,-13.778,1,0.0368,0.888,0.000382,0.109,0.12,141.988,251440
mat kearney,nothing left to lose,23MG7PAYUQp0esP2dzWHWj,https://open.spotify.com/artist/2NQEwAVHBNcI0tGMLlWwF1,https://open.spotify.com/track/23MG7PAYUQp0esP2dzWHWj,acoustic,0.445,0.71,4,-6.819,1,0.0275,0.103,6.14e-05,0.169,0.468,148.011,263253
brandi carlile,this time tomorrow,1Cu8QneXq0Hq1HJqkZDPbN,https://open.spotify.com/artist/2sG4zTOLvjKG1PSoOyf5Ej,https://open.spotify.com/track/1Cu8QneXq0Hq1HJqkZDPbN,acoustic,0.606,0.326,10,-10.031,1,0.0294,0.841,0.0,0.139,0.414,91.626,206267
ben rector,i like you,7Afr3PKTtlFGHGiXYgnv6P,https://open.spotify.com/artist/4AapPt7H6bGH4i7chTulpI,https://open.spotify.com/track/7Afr3PKTtlFGHGiXYgnv6P,acoustic,0.624,0.334,3,-11.89,1,0.0391,0.321,3.27e-06,0.113,0.397,157.92,138507
violent femmes,gone daddy gone,7mVoBnU3mxV5Q6n4DmOv6K,https://open.spotify.com/artist/0rpMdBzQXf7aYRnu5fDBJy,https://open.spotify.com/track/7mVoBnU3mxV5Q6n4DmOv6K,acoustic,0.568,0.948,2,-4.265,0,0.078,0.448,0.00059,0.19,0.84,79.329,186067
the paper kites,halcyon,4Wd0Qt5sqIG38CQbMqVbXf,https://open.spotify.com/artist/79hrYiudVcFyyxyJW0ipTy,https://open.spotify.com/track/4Wd0Qt5sqIG38CQbMqVbXf,acoustic,0.625,0.391,2,-13.678,1,0.0261,0.802,0.102,0.0839,0.197,100.897,239080
ben rector,"30,000 feet",0KF5nzdiqZlxVK68MPITst,https://open.spotify.com/artist/4AapPt7H6bGH4i7chTulpI,https://open.spotify.com/track/0KF5nzdiqZlxVK68MPITst,acoustic,0.555,0.452,0,-9.636,1,0.0554,0.694,0.0,0.0595,0.321,179.921,256933
brandi carlile,the joke,18k8IlS52uxRWObykDUZFG,https://open.spotify.com/artist/2sG4zTOLvjKG1PSoOyf5Ej,https://open.spotify.com/track/18k8IlS52uxRWObykDUZFG,acoustic,0.236,0.578,7,-5.477,1,0.0404,0.327,0.00015,0.206,0.227,75.367,279373
brandi carlile,have you ever,6z2qa2dnJDXgVTngG4gFu7,https://open.spotify.com/artist/2sG4zTOLvjKG1PSoOyf5Ej,https://open.spotify.com/track/6z2qa2dnJDXgVTngG4gFu7,acoustic,0.638,0.452,9,-9.616,1,0.0297,0.608,0.0577,0.112,0.341,100.105,152947
the civil wars,devil’s backbone,1XTp9AoHDoCQMmMWH0ch8M,https://open.spotify.com/artist/6J7rw7NELJUCThPbAfyLIE,https://open.spotify.com/track/1XTp9AoHDoCQMmMWH0ch8M,acoustic,0.337,0.341,4,-10.123,0,0.0348,0.854,7.63e-05,0.241,0.348,114.538,149000
amos lee,"keep it loose, keep it tight",69dDr3w8IIcOGKwlW5XntT,https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2,https://open.spotify.com/track/69dDr3w8IIcOGKwlW5XntT,acoustic,0.582,0.232,4,-11.693,1,0.0451,0.876,1.32e-06,0.107,0.238,131.599,188080
jason mraz,i’m yours,068O7KCfB1DvyuNtqNc83B,https://open.spotify.com/artist/4phGZZrJZRo4ElhRtViYdl,https://open.spotify.com/track/068O7KCfB1DvyuNtqNc83B,acoustic,0.698,0.45,11,-8.784,1,0.0442,0.571,0.0,0.113,0.68,150.999,242040
jason mraz,love someone - acoustic version,1NdT7s0ymIx1KBRrE92bKe,https://open.spotify.com/artist/4phGZZrJZRo4ElhRtViYdl,https://open.spotify.com/track/1NdT7s0ymIx1KBRrE92bKe,acoustic,0.58,0.363,7,-14.185,1,0.0306,0.306,0.00677,0.111,0.0745,97.97,256973
phillip larue,summer,2VN39hYEGp8svTTPtLQ96d,https://open.spotify.com/artist/7gIDHAJ0iFOGSMTiqsNUZT,https://open.spotify.com/track/2VN39hYEGp8svTTPtLQ96d,acoustic,0.678,0.536,1,-10.989,0,0.0406,0.134,0.275,0.117,0.316,147.992,232445
mat kearney,wanted man,2dMkrhsWFVP2rHZmTEKkeh,https://open.spotify.com/artist/2NQEwAVHBNcI0tGMLlWwF1,https://open.spotify.com/track/2dMkrhsWFVP2rHZmTEKkeh,acoustic,0.514,0.319,3,-8.978,1,0.0941,0.805,0.0,0.211,0.677,203.651,235107
amos lee,wait up for me,1pLbS57mLE8iG4njSQIAtX,https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2,https://open.spotify.com/track/1pLbS57mLE8iG4njSQIAtX,acoustic,0.652,0.24,10,-15.691,1,0.0295,0.678,0.00652,0.0784,0.257,83.02,225147
penny and sparrow,alabama haint,2Z7yllvjIQhTpCa5909jLs,https://open.spotify.com/artist/65o6y7GtoXzchyiJB3r9Ur,https://open.spotify.com/track/2Z7yllvjIQhTpCa5909jLs,acoustic,0.589,0.422,4,-10.78,0,0.0296,0.868,0.0279,0.0897,0.293,94.968,182601
gabrielle aplin,losing me,7lcMohvdmIaEkZNyah2Wp0,https://open.spotify.com/artist/3w6zswp5THsSKYLICUbDTZ,https://open.spotify.com/track/7lcMohvdmIaEkZNyah2Wp0,acoustic,0.662,0.405,7,-8.397,1,0.0542,0.245,0.0,0.109,0.283,134.031,181760
alexi murdoch,orange sky,0Y1fueUFu8jQtUxdUmOojf,https://open.spotify.com/artist/25mrbNwFzoqPWyYXLhiDRw,https://open.spotify.com/track/0Y1fueUFu8jQtUxdUmOojf,acoustic,0.685,0.15,2,-20.543,1,0.039,0.797,0.0461,0.1,0.125,124.956,379520
ichiko aoba,太陽さん,1yycinn2WICj4UKGQ9xPjD,https://open.spotify.com/artist/6ignRjbPmLvKdtMLj9a5Xs,https://open.spotify.com/track/1yycinn2WICj4UKGQ9xPjD,acoustic,0.44,0.0353,6,-20.858,1,0.0522,0.99,0.00312,0.108,0.362,181.988,144653
kina grannis,you are my sunshine,65VhbQdqvozUntjnlFkFbZ,https://open.spotify.com/artist/7h4j9YTJJuAHzLCc3KCvYu,https://open.spotify.com/track/65VhbQdqvozUntjnlFkFbZ,acoustic,0.664,0.0755,10,-19.836,1,0.0389,0.91,0.0,0.164,0.575,80.004,123609
the paper kites,walk above the city,2i7sd9qKptLrkXLkwAOX15,https://open.spotify.com/artist/79hrYiudVcFyyxyJW0ipTy,https://open.spotify.com/track/2i7sd9qKptLrkXLkwAOX15,acoustic,0.686,0.245,0,-17.604,1,0.0272,0.862,0.534,0.109,0.286,99.012,240171
andrew belle,in my veins - feat. erin mccarley,7LwGBxB0h0CVmkOZxYKn0g,https://open.spotify.com/artist/3UAk61T8PItbpgEi9u7ofY,https://open.spotify.com/track/7LwGBxB0h0CVmkOZxYKn0g,acoustic,0.548,0.42,0,-7.842,1,0.0277,0.198,4.46e-06,0.0899,0.196,128.012,318909
the paper kites,till the flame turns blue,3Zz37G6EggIIMiqgBnovnH,https://open.spotify.com/artist/79hrYiudVcFyyxyJW0ipTy,https://open.spotify.com/track/3Zz37G6EggIIMiqgBnovnH,acoustic,0.315,0.411,4,-11.159,1,0.0321,0.767,0.272,0.111,0.368,139.413,245160
jason mraz,you and i both,2mKjs6s0Z1imKKb6gOk628,https://open.spotify.com/artist/4phGZZrJZRo4ElhRtViYdl,https://open.spotify.com/track/2mKjs6s0Z1imKKb6gOk628,acoustic,0.615,0.812,7,-6.573,1,0.0458,0.184,0.0,0.328,0.74,98.954,218240
front porch step,drown,3ktWkdvtG0CF0T2dEpek0H,https://open.spotify.com/artist/4UXiNDHAiv8DOSLkp0GbSm,https://open.spotify.com/track/3ktWkdvtG0CF0T2dEpek0H,acoustic,0.57,0.662,8,-3.872,1,0.0363,0.0966,0.0,0.161,0.856,94.948,218368
parachute,kiss me slowly,72R0X0h8YaxYNpegeoOl0M,https://open.spotify.com/artist/2PCUhxD40qlMqsKHjTZD2e,https://open.spotify.com/track/72R0X0h8YaxYNpegeoOl0M,acoustic,0.47,0.801,9,-6.426,1,0.0352,0.0758,3.53e-05,0.218,0.431,173.92,235813
damien rice,the blower's daughter,4B2lJinAkeNLSJjcq3dg8Q,https://open.spotify.com/artist/14r9dR01KeBLFfylVSKCZQ,https://open.spotify.com/track/4B2lJinAkeNLSJjcq3dg8Q,acoustic,0.342,0.2,4,-13.569,1,0.0324,0.134,0.000153,0.341,0.0743,133.113,286653
jason mraz,93 million miles,1s8tP3jP4GZcyHDsjvw218,https://open.spotify.com/artist/4phGZZrJZRo4ElhRtViYdl,https://open.spotify.com/track/1s8tP3jP4GZcyHDsjvw218,acoustic,0.572,0.454,3,-10.286,1,0.0258,0.477,1.37e-05,0.0974,0.515,140.182,216387
iron & wine,this must be the place,7dP4k5nDDwI1qMDoz5m0f6,https://open.spotify.com/artist/4M5nCE77Qaxayuhp3fVn4V,https://open.spotify.com/track/7dP4k5nDDwI1qMDoz5m0f6,acoustic,0.634,0.419,0,-10.386,1,0.028,0.499,0.00438,0.124,0.562,118.838,212487
mat kearney,ships in the night,0RUXHlYhA057fCOe2vqIqu,https://open.spotify.com/artist/2NQEwAVHBNcI0tGMLlWwF1,https://open.spotify.com/track/0RUXHlYhA057fCOe2vqIqu,acoustic,0.448,0.885,9,-3.755,1,0.0562,0.111,3.65e-06,0.0476,0.134,178.151,255893
brandi carlile,raise hell,4TWn4YeBaTqDURrYLd6k0a,https://open.spotify.com/artist/2sG4zTOLvjKG1PSoOyf5Ej,https://open.spotify.com/track/4TWn4YeBaTqDURrYLd6k0a,acoustic,0.652,0.773,11,-4.798,0,0.0457,0.228,7.41e-06,0.0972,0.435,105.946,248240
ben rector,wonderful world,5SQkpKQP4woq7R4kG53HAy,https://open.spotify.com/artist/4AapPt7H6bGH4i7chTulpI,https://open.spotify.com/track/5SQkpKQP4woq7R4kG53HAy,acoustic,0.808,0.484,5,-7.495,1,0.0892,0.462,0.0,0.264,0.481,149.055,165801
ray lamontagne,strong enough,1M1xjg2N1i5EKosEPtx2T7,https://open.spotify.com/artist/6DoH7ywD5BcQvjloe9OcIj,https://open.spotify.com/track/1M1xjg2N1i5EKosEPtx2T7,acoustic,0.717,0.706,2,-8.612,1,0.0278,0.116,1.51e-05,0.184,0.967,130.543,214653
taj mahal,leaving trunk,3E0VKSvZp76kvBU2WwwBul,https://open.spotify.com/artist/1aTDTChWWyiJH3SEnYrdVp,https://open.spotify.com/track/3E0VKSvZp76kvBU2WwwBul,acoustic,0.542,0.502,3,-10.607,0,0.0515,0.195,0.00812,0.174,0.948,174.11,289560
joy williams,the trouble with wanting,5ZUObJNpVt2l9GogUSfALc,https://open.spotify.com/artist/4TCXgdDPm10ensLNCVnIYa,https://open.spotify.com/track/5ZUObJNpVt2l9GogUSfALc,acoustic,0.396,0.198,2,-9.096,1,0.031,0.912,0.0,0.0972,0.19,138.624,235587
ben rector,old friends,0kLrXH58TJwEsYgdUfAkcL,https://open.spotify.com/artist/4AapPt7H6bGH4i7chTulpI,https://open.spotify.com/track/0kLrXH58TJwEsYgdUfAkcL,acoustic,0.473,0.419,8,-9.307,1,0.0475,0.119,4.47e-05,0.129,0.188,147.482,224744
drew holcomb & the neighbors,fly,0dOo9NqxZf5QtyzU44lhFS,https://open.spotify.com/artist/4RwbDag6jWIYJnEGH6Wte9,https://open.spotify.com/track/0dOo9NqxZf5QtyzU44lhFS,acoustic,0.576,0.311,5,-11.727,1,0.0315,0.884,0.0463,0.108,0.581,178.026,163480
brandi carlile,the eye,0Plf9mewMoYkwEvncCjfxS,https://open.spotify.com/artist/2sG4zTOLvjKG1PSoOyf5Ej,https://open.spotify.com/track/0Plf9mewMoYkwEvncCjfxS,acoustic,0.425,0.258,6,-9.324,1,0.036,0.736,0.0,0.0734,0.311,162.761,211674
andrew belle,pieces,2DHDuADAHoUW6n0z80RLQF,https://open.spotify.com/artist/3UAk61T8PItbpgEi9u7ofY,https://open.spotify.com/track/2DHDuADAHoUW6n0z80RLQF,acoustic,0.494,0.652,6,-5.863,0,0.0314,0.0754,0.00256,0.125,0.298,137.018,241119
amos lee,worry no more,6Sf1IjXhbfTIYOHhaj5DG0,https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2,https://open.spotify.com/track/6Sf1IjXhbfTIYOHhaj5DG0,acoustic,0.272,0.435,9,-10.096,0,0.0385,0.568,0.00128,0.0879,0.27,78.721,221066
ben rector,range rover,1hcI2TWBGj9bRLhP1kvCmM,https://open.spotify.com/artist/4AapPt7H6bGH4i7chTulpI,https://open.spotify.com/track/1hcI2TWBGj9bRLhP1kvCmM,acoustic,0.712,0.68,2,-6.051,1,0.0649,0.111,0.0,0.326,0.882,144.966,200347
zack tabudlo,habang buhay,0zANeX4R6uWb82gCQAguOD,https://open.spotify.com/artist/67IN4cLJ7798gUapyZlmac,https://open.spotify.com/track/0zANeX4R6uWb82gCQAguOD,acoustic,0.62,0.668,9,-5.719,1,0.0305,0.088,0.0,0.362,0.183,118.013,244068
parachute,without you,6R6ux6KaKrhAg2EIB2krdU,https://open.spotify.com/artist/2PCUhxD40qlMqsKHjTZD2e,https://open.spotify.com/track/6R6ux6KaKrhAg2EIB2krdU,acoustic,0.564,0.864,4,-5.121,1,0.0341,0.0761,0.0,0.182,0.534,95.984,228933
a fine frenzy,almost lover,3GSYWQNnSdovwC2H8HpziA,https://open.spotify.com/artist/5dTYaRzOn4rXGBLH052EeQ,https://open.spotify.com/track/3GSYWQNnSdovwC2H8HpziA,acoustic,0.549,0.24,0,-7.778,1,0.0338,0.947,0.0,0.106,0.167,119.58,268800
phillip larue,marigold,5w8Cu20Yt1ZNQuVdcafTYC,https://open.spotify.com/artist/7gIDHAJ0iFOGSMTiqsNUZT,https://open.spotify.com/track/5w8Cu20Yt1ZNQuVdcafTYC,acoustic,0.615,0.406,6,-12.619,1,0.0358,0.541,1.67e-05,0.0982,0.541,166.035,172708
ajj,bad bad things,4s5DywrMqIlGxvKi4WrHwH,https://open.spotify.com/artist/4IDpDJIDfK96HMLD4Tphyl,https://open.spotify.com/track/4s5DywrMqIlGxvKi4WrHwH,acoustic,0.532,0.652,9,-6.112,0,0.119,0.262,0.0,0.461,0.797,80.803,119880
brandi carlile,right on time,5i4WgW0TL9VSosy73Q3Ttv,https://open.spotify.com/artist/2sG4zTOLvjKG1PSoOyf5Ej,https://open.spotify.com/track/5i4WgW0TL9VSosy73Q3Ttv,acoustic,0.419,0.269,7,-9.388,1,0.0356,0.626,1.83e-05,0.116,0.152,121.695,185228
the paper kites,on the train ride home,4sTjyRMuBumcHsVWe9tfKL,https://open.spotify.com/artist/79hrYiudVcFyyxyJW0ipTy,https://open.spotify.com/track/4sTjyRMuBumcHsVWe9tfKL,acoustic,0.611,0.195,6,-18.629,1,0.0275,0.806,0.101,0.112,0.203,103.007,227200
andrew belle,the enemy,6xJOhSm4SvZwzy3uhWz26O,https://open.spotify.com/artist/3UAk61T8PItbpgEi9u7ofY,https://open.spotify.com/track/6xJOhSm4SvZwzy3uhWz26O,acoustic,0.536,0.89,1,-5.222,1,0.0375,0.078,0.0202,0.131,0.273,121.974,286866
andrew belle,pieces (hushed),3us8sod4dLbM9FiMiPiEY8,https://open.spotify.com/artist/3UAk61T8PItbpgEi9u7ofY,https://open.spotify.com/track/3us8sod4dLbM9FiMiPiEY8,acoustic,0.52,0.279,5,-10.739,0,0.0547,0.894,0.000105,0.103,0.0951,69.642,198627
andrew belle,dive deep (hushed),4VbDTk82rqWqVgoQC93CkC,https://open.spotify.com/artist/3UAk61T8PItbpgEi9u7ofY,https://open.spotify.com/track/4VbDTk82rqWqVgoQC93CkC,acoustic,0.507,0.378,9,-9.019,1,0.0332,0.852,0.000212,0.0937,0.085,135.86,218532
brett dennen,ain't no reason,2gJ3ZOaiWr3jGHwevufOxr,https://open.spotify.com/artist/0FC1LIeQXKib0jOwZqeIwT,https://open.spotify.com/track/2gJ3ZOaiWr3jGHwevufOxr,acoustic,0.615,0.358,5,-9.694,1,0.0552,0.705,0.0,0.113,0.432,146.06,220307
brandi carlile,every time i hear that song,0hoRmVUp5cZ1empu0nSHU8,https://open.spotify.com/artist/2sG4zTOLvjKG1PSoOyf5Ej,https://open.spotify.com/track/0hoRmVUp5cZ1empu0nSHU8,acoustic,0.577,0.53,7,-6.749,1,0.0312,0.544,3.29e-06,0.103,0.22,85.471,241147
william fitzsimmons,fortune - acoustic,2M1bgJpUPjfKhHLIIfzGtX,https://open.spotify.com/artist/41FEVJCBGidsJwbjq0KfgM,https://open.spotify.com/track/2M1bgJpUPjfKhHLIIfzGtX,acoustic,0.529,0.0546,1,-23.684,1,0.0364,0.924,0.0428,0.108,0.517,78.451,228013
jason mraz,you might like it,0XarZ75YT67Ov5WeVSlI6g,https://open.spotify.com/artist/4phGZZrJZRo4ElhRtViYdl,https://open.spotify.com/track/0XarZ75YT67Ov5WeVSlI6g,acoustic,0.733,0.728,7,-7.012,0,0.0535,0.184,9.55e-06,0.501,0.849,112.007,217943
kurt cobain,burn the rain,5EndcDV7pcbLO4jE2GBZwC,https://open.spotify.com/artist/6pAuTi6FXi6qFQJ1dzMXQs,https://open.spotify.com/track/5EndcDV7pcbLO4jE2GBZwC,acoustic,0.504,0.415,8,-19.308,0,0.121,0.879,0.494,0.35,0.626,114.263,76453
taj mahal,statesboro blues,4uIHPormmUH31qyjP7CU4d,https://open.spotify.com/artist/1aTDTChWWyiJH3SEnYrdVp,https://open.spotify.com/track/4uIHPormmUH31qyjP7CU4d,acoustic,0.673,0.481,9,-9.88,1,0.0488,0.0764,4e-05,0.127,0.767,117.087,178973
zack tabudlo,nangangamba,1dcNEEtODRVZEevQ20Cgmy,https://open.spotify.com/artist/67IN4cLJ7798gUapyZlmac,https://open.spotify.com/track/1dcNEEtODRVZEevQ20Cgmy,acoustic,0.62,0.547,1,-6.772,1,0.0248,0.112,0.0,0.19,0.208,98.032,210355
damien rice,9 crimes,08YEGpKt2LHJ0URCXKHEie,https://open.spotify.com/artist/14r9dR01KeBLFfylVSKCZQ,https://open.spotify.com/track/08YEGpKt2LHJ0URCXKHEie,acoustic,0.329,0.167,0,-13.103,1,0.0296,0.913,9.56e-05,0.0921,0.0995,74.174,219227
benjamin francis leftwich,atlas hands,4gSYPXqENGdaJiwm6W0hkQ,https://open.spotify.com/artist/7D5oTJSXSHf51auG0106CQ,https://open.spotify.com/track/4gSYPXqENGdaJiwm6W0hkQ,acoustic,0.638,0.307,6,-11.89,1,0.0302,0.891,0.00066,0.0543,0.456,82.53,173080
mat kearney,pontiac,1dNxCqZyAl9XhIDX578usC,https://open.spotify.com/artist/2NQEwAVHBNcI0tGMLlWwF1,https://open.spotify.com/track/1dNxCqZyAl9XhIDX578usC,acoustic,0.379,0.905,5,-6.466,1,0.0947,0.12,5.27e-05,0.187,0.38,82.253,186547
zack tabudlo,yakap,3h8uWt8HNyDNubPSEBgTPG,https://open.spotify.com/artist/67IN4cLJ7798gUapyZlmac,https://open.spotify.com/track/3h8uWt8HNyDNubPSEBgTPG,acoustic,0.738,0.39,8,-8.437,1,0.0334,0.409,0.0,0.107,0.547,113.979,178947
the weepies,my little love,0rjEEzsJ6gAqM8VcJlSKAe,https://open.spotify.com/artist/6pwHWKweuoCyx3OoFaD0Q5,https://open.spotify.com/track/0rjEEzsJ6gAqM8VcJlSKAe,acoustic,0.748,0.303,7,-14.3,1,0.209,0.778,2.39e-05,0.294,0.638,153.336,116053
eddie vedder,rise,1bhpBRCLsVg3p7BWARbaDS,https://open.spotify.com/artist/0mXTJETA4XUa12MmmXxZJh,https://open.spotify.com/track/1bhpBRCLsVg3p7BWARbaDS,acoustic,0.401,0.58,7,-6.86,1,0.0541,0.906,0.217,0.134,0.526,173.277,156453
matt white,love,3mDvi0k4LuCA7ViLf3Qb3O,https://open.spotify.com/artist/5nrKbDQoztn1qIZAwXvGUq,https://open.spotify.com/track/3mDvi0k4LuCA7ViLf3Qb3O,acoustic,0.759,0.684,0,-5.751,1,0.0315,0.269,0.0,0.13,0.759,107.948,170040
ichiko aoba,卯月の朧唄,4Flr9N96SnnCBPxXyEAKHG,https://open.spotify.com/artist/6ignRjbPmLvKdtMLj9a5Xs,https://open.spotify.com/track/4Flr9N96SnnCBPxXyEAKHG,acoustic,0.466,0.0944,7,-18.294,0,0.0425,0.991,0.592,0.114,0.232,139.616,86773
ben rector,extraordinary magic,48ce9gtBjXhq73lTBLM09x,https://open.spotify.com/artist/4AapPt7H6bGH4i7chTulpI,https://open.spotify.com/track/48ce9gtBjXhq73lTBLM09x,acoustic,0.506,0.0864,11,-14.38,1,0.0404,0.849,0.0,0.135,0.463,107.214,173040
mat kearney,kings & queens,0vy1K9FhCK8woHW7MKEcBG,https://open.spotify.com/artist/2NQEwAVHBNcI0tGMLlWwF1,https://open.spotify.com/track/0vy1K9FhCK8woHW7MKEcBG,acoustic,0.621,0.61,5,-8.455,1,0.0454,0.336,0.0,0.157,0.424,139.001,189987
ray lamontagne,beg steal or borrow (with the pariah dogs),7fMYBrlKl9mkcMTUGT4j6l,https://open.spotify.com/artist/6DoH7ywD5BcQvjloe9OcIj,https://open.spotify.com/track/7fMYBrlKl9mkcMTUGT4j6l,acoustic,0.472,0.55,6,-8.517,1,0.0281,0.462,0.000561,0.172,0.395,148.097,272667
the paper kites,electric indigo,1erXDiGCnmUQvG6DZRqpuM,https://open.spotify.com/artist/79hrYiudVcFyyxyJW0ipTy,https://open.spotify.com/track/1erXDiGCnmUQvG6DZRqpuM,acoustic,0.576,0.697,1,-8.011,1,0.0351,0.122,0.188,0.117,0.701,95.974,223520
ichiko aoba,dawn in the adan,03fJjiNTn1gyzbqHl1Hskt,https://open.spotify.com/artist/6ignRjbPmLvKdtMLj9a5Xs,https://open.spotify.com/track/03fJjiNTn1gyzbqHl1Hskt,acoustic,0.539,0.219,6,-15.875,0,0.0339,0.959,0.543,0.12,0.199,109.981,285501
kina grannis,iris,5oV8bZaShr2d01FFMHBUPq,https://open.spotify.com/artist/7h4j9YTJJuAHzLCc3KCvYu,https://open.spotify.com/track/5oV8bZaShr2d01FFMHBUPq,acoustic,0.497,0.13,6,-15.571,1,0.0436,0.841,0.0,0.111,0.179,130.769,181136
ben rector,forever like that,7wF4asYZw8cAHEljYd2Wid,https://open.spotify.com/artist/4AapPt7H6bGH4i7chTulpI,https://open.spotify.com/track/7wF4asYZw8cAHEljYd2Wid,acoustic,0.592,0.304,8,-9.833,1,0.0298,0.564,0.0,0.107,0.307,114.72,254027
mat kearney,money,7zb2TzZwpXuBJutFIqS6lA,https://open.spotify.com/artist/2NQEwAVHBNcI0tGMLlWwF1,https://open.spotify.com/track/7zb2TzZwpXuBJutFIqS6lA,acoustic,0.74,0.622,1,-5.492,0,0.0306,0.71,0.000122,0.18,0.759,93.985,149560
taj mahal,"corinna - from ""the natch'l blues""",1NoIZ1658UHpicKQ9rcWYh,https://open.spotify.com/artist/1aTDTChWWyiJH3SEnYrdVp,https://open.spotify.com/track/1NoIZ1658UHpicKQ9rcWYh,acoustic,0.623,0.286,9,-13.288,1,0.0991,0.486,4.44e-05,0.0884,0.734,79.106,182507
panucci's pizza,aesthetic? (more like ass-pathetic),2fTsxw433lT9uYnIH3ihDU,https://open.spotify.com/artist/5GLpYMkUSUNq5kLLeBovSi,https://open.spotify.com/track/2fTsxw433lT9uYnIH3ihDU,acoustic,0.473,0.334,10,-6.785,1,0.0371,0.959,7.4e-05,0.28,0.412,117.441,198741
kris allen,live like we're dying,1HfxPaJggVwFsvOtHbVzMz,https://open.spotify.com/artist/2zwHaEmXxX6DTv4i8ajNCM,https://open.spotify.com/track/1HfxPaJggVwFsvOtHbVzMz,acoustic,0.589,0.893,0,-2.948,1,0.0397,0.0273,0.0,0.343,0.94,92.011,212507
johnnyswim,first try,5V2tLRgrwtQjTrCxmYVLZ8,https://open.spotify.com/artist/4igDSX1kgfWbVTDCywcBGm,https://open.spotify.com/track/5V2tLRgrwtQjTrCxmYVLZ8,acoustic,0.612,0.409,7,-6.797,1,0.0292,0.519,0.0,0.0554,0.698,78.969,176632
brett dennen,see the world,0YPX6ztcWM4QTbR9tpnHNB,https://open.spotify.com/artist/0FC1LIeQXKib0jOwZqeIwT,https://open.spotify.com/track/0YPX6ztcWM4QTbR9tpnHNB,acoustic,0.616,0.638,7,-7.981,1,0.0334,0.0245,3.59e-05,0.296,0.507,89.989,257893
mat kearney,anywhere with you,0AHUTBEn4I2yuhwzw7BvmC,https://open.spotify.com/artist/2NQEwAVHBNcI0tGMLlWwF1,https://open.spotify.com/track/0AHUTBEn4I2yuhwzw7BvmC,acoustic,0.602,0.788,9,-6.837,1,0.0364,0.368,0.00101,0.137,0.404,112.987,202000
howlin' wolf,spoonful,7j02rdE5RVtNcNMuLGY5SS,https://open.spotify.com/artist/0Wxy5Qka8BN9crcFkiAxSR,https://open.spotify.com/track/7j02rdE5RVtNcNMuLGY5SS,acoustic,0.821,0.376,0,-13.622,1,0.0487,0.669,1.39e-05,0.106,0.824,119.039,170000
boyce avenue,fast car,63wsZUhUZLlh1OsyrZq7sz,https://open.spotify.com/artist/7CQwac16i1W5ej8YpuL3dv,https://open.spotify.com/track/63wsZUhUZLlh1OsyrZq7sz,acoustic,0.392,0.251,10,-9.845,1,0.0363,0.807,0.0,0.0797,0.508,204.961,304293
amos lee,southern girl,5FjhLFw4Zs9wQWIiiQRpgo,https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2,https://open.spotify.com/track/5FjhLFw4Zs9wQWIiiQRpgo,acoustic,0.597,0.374,6,-10.03,1,0.0292,0.508,8.19e-05,0.299,0.352,141.057,201267
ingrid michaelson,celebrate,0iF2k99DJgFbPmsUQUFbtm,https://open.spotify.com/artist/2vm8GdHyrJh2O2MfbQFYG0,https://open.spotify.com/track/0iF2k99DJgFbPmsUQUFbtm,acoustic,0.791,0.626,11,-6.144,1,0.246,0.0607,0.0,0.803,0.707,96.96,197720
amos lee,"hang on, hang on",5jn4aPKkBTJ21lLeLGizv4,https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2,https://open.spotify.com/track/5jn4aPKkBTJ21lLeLGizv4,acoustic,0.548,0.151,6,-17.034,1,0.0337,0.927,0.00975,0.103,0.223,134.858,250173
noah gundersen,atlantis,4Lp2SmcFyyMiWzfsDV2Qzh,https://open.spotify.com/artist/34482S5nfxR441wcnVfrHi,https://open.spotify.com/track/4Lp2SmcFyyMiWzfsDV2Qzh,acoustic,0.591,0.555,2,-10.702,1,0.0325,0.54,0.0462,0.157,0.459,83.459,319053
