artist_name,track_name,track_id,artist_href,track_href,genre_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
drake,pussy & millions (feat. travis scott),2KLwPaRDOB87XOYAT2fgxh,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,https://open.spotify.com/track/2KLwPaRDOB87XOYAT2fgxh,Hip-Hop,0.749,0.63,4,-6.652,0,0.116,0.0623,0.0,0.353,0.445,122.03,242027
kendrick lamar,dna.,6HZILIRieu8S0iqY8kIKhj,https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,Hip-Hop,0.638,0.523,1,-6.664,1,0.357,0.00454,0.0,0.0842,0.422,139.913,185947
the kid laroi,love again,4sx6NRwL6Ol3V6m9exwGlQ,https://open.spotify.com/artist/2tIP7SsRs7vjIcLrU85W8J,https://open.spotify.com/track/4sx6NRwL6Ol3V6m9exwGlQ,Hip-Hop,0.662,0.398,11,-6.691,0,0.0275,0.716,0.0,0.111,0.468,107.001,145850
50 cent,in da club,4RY96Asd9IefaL3X4LOLZ8,https://open.spotify.com/artist/3q7HBObVc0L8jNeTe5Gofh,https://open.spotify.com/track/4RY96Asd9IefaL3X4LOLZ8,Hip-Hop,0.902,0.72,6,-2.776,0,0.347,0.26,0.0,0.0749,0.805,90.059,193467
jelly roll,son of a sinner,25VQoiuyc0HkC5FQTj1a8G,https://open.spotify.com/artist/19k8AgwwTSxeaxkOuCQEJs,https://open.spotify.com/track/25VQoiuyc0HkC5FQTj1a8G,Hip-Hop,0.365,0.541,7,-7.489,1,0.0304,0.0419,2.25e-06,0.281,0.329,86.041,232093
metro boomin,10 freaky girls (with 21 savage),0AluA5RNsa4Cx6XRhf2hWZ,https://open.spotify.com/artist/0iEtIxbK0KxaSlF7G42ZOp,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ,Hip-Hop,0.81,0.353,6,-9.931,0,0.31,0.588,0.0,0.102,0.0727,88.031,208293
lil peep,nuts,11k8KTbNeG9iabeNXMuwf0,https://open.spotify.com/artist/2kCcBybjl3SAtIcwdWpUe3,https://open.spotify.com/track/11k8KTbNeG9iabeNXMuwf0,Hip-Hop,0.51,0.739,2,-7.41,1,0.0415,0.00872,0.0,0.111,0.148,62.007,85360
drake,best i ever had,3QLjDkgLh9AOEHlhQtDuhs,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,https://open.spotify.com/track/3QLjDkgLh9AOEHlhQtDuhs,Hip-Hop,0.395,0.922,1,-2.176,1,0.375,0.19,0.0,0.134,0.558,162.361,257690
metro boomin,space cadet (feat. gunna),1fewSx2d5KIZ04wsooEBOz,https://open.spotify.com/artist/0iEtIxbK0KxaSlF7G42ZOp,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,Hip-Hop,0.901,0.464,5,-9.789,0,0.0645,0.368,1.71e-05,0.238,0.638,109.004,203267
eminem,godzilla (feat. juice wrld),7FIWs0pqAYbP91WWM0vlTQ,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,Hip-Hop,0.808,0.745,10,-5.26,0,0.342,0.145,0.0,0.292,0.829,165.995,210800
future,mask off,0VgkVdmE4gld66l8iyGjgx,https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx,Hip-Hop,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,204600
gunna,p power (feat. drake),0lEjxUUlKqjqXrVlIHFduD,https://open.spotify.com/artist/2hlmm7s2ICUX0LVIhVFlZQ,https://open.spotify.com/track/0lEjxUUlKqjqXrVlIHFduD,Hip-Hop,0.828,0.591,1,-6.217,1,0.109,0.0199,0.000323,0.361,0.202,119.251,193347
frank ocean,nights,7eqoqGkKwgOaWNNHx90uEZ,https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM,https://open.spotify.com/track/7eqoqGkKwgOaWNNHx90uEZ,Hip-Hop,0.457,0.551,5,-9.36,0,0.167,0.427,1.15e-06,0.113,0.428,89.87,307151
cartel de santa,shorty party,55ZATsjPlTeSTNJOuW90pW,https://open.spotify.com/artist/07PdYoE4jVRF6Ut40GgVSP,https://open.spotify.com/track/55ZATsjPlTeSTNJOuW90pW,Hip-Hop,0.928,0.468,2,-8.196,1,0.364,0.328,4.27e-06,0.0986,0.47,96.006,265000
waka flocka flame,no hands (feat. roscoe dash & wale),03tqyYWC9Um2ZqU0ZN849H,https://open.spotify.com/artist/6f4XkbvYlXMH0QgVRzW0sM,https://open.spotify.com/track/03tqyYWC9Um2ZqU0ZN849H,Hip-Hop,0.76,0.595,1,-6.366,1,0.0391,0.00544,0.0,0.241,0.361,131.497,263773
travis scott,90210 (feat. kacy hill),51EC3I1nQXpec4gDk0mQyP,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY,https://open.spotify.com/track/51EC3I1nQXpec4gDk0mQyP,Hip-Hop,0.402,0.526,9,-6.741,0,0.0904,0.113,8.33e-06,0.105,0.312,81.404,339067
gorillaz,feel good inc.,0d28khcov6AiegSCpG5TuT,https://open.spotify.com/artist/3AA28KZvwAUcZuOKwyblJQ,https://open.spotify.com/track/0d28khcov6AiegSCpG5TuT,Hip-Hop,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640
usher,yeah! (feat. lil jon & ludacris),5rb9QrpfcKFHM1EUbSIurX,https://open.spotify.com/artist/23zg3TcAtWQy7J6upgbUnj,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX,Hip-Hop,0.894,0.791,2,-4.699,1,0.112,0.0183,0.0,0.0388,0.583,105.018,250373
xxxtentacion,jocelyn flores,7m9OqQk4RVRkw9JJdeAw96,https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,Hip-Hop,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,119133
jack harlow,first class,0wHFktze2PHC5jDt3B17DC,https://open.spotify.com/artist/2LIk90788K0zvyj2JJVwkJ,https://open.spotify.com/track/0wHFktze2PHC5jDt3B17DC,Hip-Hop,0.902,0.582,5,-5.902,0,0.109,0.111,3.18e-06,0.111,0.332,107.005,173948
the notorious b.i.g.,big poppa - 2005 remaster,2g8HN35AnVGIk7B8yMucww,https://open.spotify.com/artist/5me0Irg2ANcsgc93uaYrpb,https://open.spotify.com/track/2g8HN35AnVGIk7B8yMucww,Hip-Hop,0.78,0.575,9,-7.247,0,0.273,0.43,0.0,0.143,0.773,84.492,252747
xxxtentacion,fuck love (feat. trippie redd),7AQim7LbvFVZJE3O8TYgf2,https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,Hip-Hop,0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,146520
kanye west,violent crimes,3s7MCdXyWmwjdcWh7GWXas,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,https://open.spotify.com/track/3s7MCdXyWmwjdcWh7GWXas,Hip-Hop,0.669,0.419,1,-6.724,0,0.522,0.376,0.0,0.187,0.0397,109.813,215320
jelly roll,need a favor,5jUOG0aeAofL5u3UWyrtDO,https://open.spotify.com/artist/19k8AgwwTSxeaxkOuCQEJs,https://open.spotify.com/track/5jUOG0aeAofL5u3UWyrtDO,Hip-Hop,0.504,0.771,6,-4.231,1,0.0319,0.0123,1.89e-05,0.078,0.555,157.985,197400
xxxtentacion,hope,2ZRo7axmMPeSVUvDbGkJah,https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah,Hip-Hop,0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,0.225,146.04,110886
the notorious b.i.g.,hypnotize - 2014 remaster,7KwZNVEaqikRSBSpyhXK2j,https://open.spotify.com/artist/5me0Irg2ANcsgc93uaYrpb,https://open.spotify.com/track/7KwZNVEaqikRSBSpyhXK2j,Hip-Hop,0.901,0.697,9,-3.439,1,0.28,0.145,0.0,0.287,0.67,93.941,229827
eminem,superman,4woTEX1wYOTGDqNXuavlRC,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,https://open.spotify.com/track/4woTEX1wYOTGDqNXuavlRC,Hip-Hop,0.802,0.755,4,-3.138,0,0.0564,0.0215,0.0,0.295,0.58,130.027,350320
j. cole,love yourz,2e3Ea0o24lReQFR4FA7yXH,https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5,https://open.spotify.com/track/2e3Ea0o24lReQFR4FA7yXH,Hip-Hop,0.677,0.638,8,-8.631,1,0.333,0.589,0.0,0.193,0.435,82.81,211497
xxxtentacion,moonlight,0JP9xo3adEtGSdUEISiszL,https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,Hip-Hop,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,135090
drake,headlines,6LxSe8YmdPxy095Ux6znaQ,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,https://open.spotify.com/track/6LxSe8YmdPxy095Ux6znaQ,Hip-Hop,0.636,0.566,6,-7.16,0,0.106,0.365,0.000353,0.0917,0.425,151.894,235987
yandel,yandel 150,2oiixB9QMIzhWaHGVlQx4g,https://open.spotify.com/artist/0eHQ9o50hj6ZDNBt6Ys1sD,https://open.spotify.com/track/2oiixB9QMIzhWaHGVlQx4g,Hip-Hop,0.783,0.729,6,-3.549,0,0.0691,0.0492,0.000272,0.1,0.58,167.968,216148
drake,chicago freestyle (feat. giveon),4wVOKKEHUJxHCFFNUWDn0B,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,Hip-Hop,0.735,0.449,10,-7.507,1,0.347,0.629,0.0,0.113,0.0397,122.947,220488
xxxtentacion,everybody dies in their nightmares,3GVkPk8mqxz0itaAriG1L7,https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7,Hip-Hop,0.734,0.57,7,-7.066,0,0.133,0.847,2.14e-05,0.112,0.689,129.953,95467
gucci mane,06 gucci (feat. dababy & 21 savage),4mWbFYZ9P14Ulf1LIFZGhH,https://open.spotify.com/artist/13y7CgLHjMVRMDqxdx0Xdo,https://open.spotify.com/track/4mWbFYZ9P14Ulf1LIFZGhH,Hip-Hop,0.786,0.719,0,-7.487,0,0.296,0.252,0.0,0.301,0.802,130.081,178950
bryson tiller,exchange,43PuMrRfbyyuz4QpZ3oAwN,https://open.spotify.com/artist/2EMAnMvWE2eb56ToJVfCWs,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN,Hip-Hop,0.525,0.433,6,-10.598,1,0.185,0.107,0.0,0.135,0.276,160.108,194613
dj khaled,every chance i get (feat. lil baby & lil durk),1EJIcDYXwSqipW5dFe4uJz,https://open.spotify.com/artist/0QHgL1lAIqAw0HtD7YldmP,https://open.spotify.com/track/1EJIcDYXwSqipW5dFe4uJz,Hip-Hop,0.477,0.727,2,-4.053,1,0.286,0.000866,0.0,0.108,0.227,150.062,236524
mustard,ballin' (with roddy ricch),3QzAOrNlsabgbMwlZt7TAY,https://open.spotify.com/artist/0YinUQ50QDB7ZxSCLyQ40k,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,Hip-Hop,0.809,0.545,7,-6.678,1,0.0735,0.392,0.0,0.151,0.244,97.008,180435
ty dolla $ign,"or nah (feat. the weeknd, wiz khalifa & dj mustard) - remix",7t2bFihaDvhIrd2gn2CWJO,https://open.spotify.com/artist/7c0XG5cIJTrrAgEC3ULPiq,https://open.spotify.com/track/7t2bFihaDvhIrd2gn2CWJO,Hip-Hop,0.805,0.33,1,-8.712,0,0.1,0.22,0.0,0.105,0.211,121.97,242983
aaron may,let go,7cLnbmx7ZUWAwyocrKz3wL,https://open.spotify.com/artist/2rwALQ1SXdfUWPUd6WOfYS,https://open.spotify.com/track/7cLnbmx7ZUWAwyocrKz3wL,Hip-Hop,0.87,0.498,9,-8.339,0,0.0622,0.046,0.0,0.146,0.692,110.017,176532
kanye west,gold digger,1PS1QMdUqOal0ai3Gt7sDQ,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,https://open.spotify.com/track/1PS1QMdUqOal0ai3Gt7sDQ,Hip-Hop,0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.034,207627
"tyler, the creator",sweet / i thought you wanted to dance (feat. brent faiyaz & fana hues),3EG9FJ0ToLfgnc1IG2Z1wz,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF,https://open.spotify.com/track/3EG9FJ0ToLfgnc1IG2Z1wz,Hip-Hop,0.468,0.652,0,-4.912,1,0.0722,0.333,0.000318,0.55,0.39,140.223,588139
kendrick lamar,n95,0fX4oNGBWO3dSGUZcVdVV2,https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg,https://open.spotify.com/track/0fX4oNGBWO3dSGUZcVdVV2,Hip-Hop,0.79,0.67,1,-5.527,1,0.105,0.377,2.32e-06,0.119,0.408,139.956,195950
frank ocean,thinkin bout you,7DfFc7a6Rwfi3YQMRbDMau,https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM,https://open.spotify.com/track/7DfFc7a6Rwfi3YQMRbDMau,Hip-Hop,0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,200747
mf doom,rapp snitch knishes feat. mr. fantastik,5KUNwkaNf8l5A9sXZhiCgI,https://open.spotify.com/artist/2pAWfrd7WFF3XhVt9GooDL,https://open.spotify.com/track/5KUNwkaNf8l5A9sXZhiCgI,Hip-Hop,0.728,0.832,7,-6.827,1,0.267,0.327,0.0,0.504,0.825,95.051,172893
kanye west,all falls down,5SkRLpaGtvYPhw02vZhQQ9,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,https://open.spotify.com/track/5SkRLpaGtvYPhw02vZhQQ9,Hip-Hop,0.657,0.734,8,-4.832,0,0.484,0.149,0.0,0.139,0.434,91.03,223507
$uicideboy$,"...and to those i love, thanks for sticking around",30QR0ndUdiiMQMA9g1PGCm,https://open.spotify.com/artist/1VPmR4DJC1PlOtd0IADAO0,https://open.spotify.com/track/30QR0ndUdiiMQMA9g1PGCm,Hip-Hop,0.792,0.511,2,-6.876,1,0.0409,0.124,9.04e-05,0.14,0.111,113.983,168490
$uicideboy$,antarctica,5UGAXwbA17bUC0K9uquGY2,https://open.spotify.com/artist/1VPmR4DJC1PlOtd0IADAO0,https://open.spotify.com/track/5UGAXwbA17bUC0K9uquGY2,Hip-Hop,0.715,0.633,2,-6.869,1,0.0804,0.553,4.45e-06,0.0905,0.319,105.945,126850
travis scott,sicko mode,2xLMifQCjDGFmkHkpNLD9h,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,Hip-Hop,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,312820
"tyler, the creator","gone, gone / thank you",1hz7SRTGUNAtIQ46qiNv2p,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF,https://open.spotify.com/track/1hz7SRTGUNAtIQ46qiNv2p,Hip-Hop,0.518,0.492,10,-8.436,0,0.193,0.216,0.0012,0.146,0.471,78.848,375387
lil yachty,strike (holster),7iTTWHbr4tAlsRJN4m4bay,https://open.spotify.com/artist/6icQOAFXDZKsumw3YXyusw,https://open.spotify.com/track/7iTTWHbr4tAlsRJN4m4bay,Hip-Hop,0.851,0.642,1,-5.281,1,0.216,0.0658,0.0,0.0713,0.701,143.091,148115
kendrick lamar,swimming pools (drank),6REbwUNlppTfcnV4d4ZoZi,https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg,https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi,Hip-Hop,0.577,0.447,8,-5.892,1,0.277,0.00627,0.00022,0.0899,0.189,74.236,247800
nf,careful,7FET9gtiECWn7llt0sfvtU,https://open.spotify.com/artist/6fOMl44jA4Sp5b9PpYCkzz,https://open.spotify.com/track/7FET9gtiECWn7llt0sfvtU,Hip-Hop,0.834,0.834,11,-4.035,0,0.0591,0.0671,0.0,0.373,0.344,130.024,209500
drake,major distribution,46s57QULU02Voy0Kup6UEb,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,https://open.spotify.com/track/46s57QULU02Voy0Kup6UEb,Hip-Hop,0.908,0.546,8,-10.491,0,0.323,0.0127,0.0,0.0707,0.225,131.016,170502
j. cole,she knows (feat. amber coffman & cults),0Fs9cdPDhptWEDJmiCbkEW,https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5,https://open.spotify.com/track/0Fs9cdPDhptWEDJmiCbkEW,Hip-Hop,0.766,0.74,1,-10.363,1,0.0807,0.0193,0.0784,0.229,0.183,118.008,296520
nicki minaj,super bass,3hlksXnvbKogFdPbpO9vel,https://open.spotify.com/artist/0hCNtLu0JehylgoiP8L4Gh,https://open.spotify.com/track/3hlksXnvbKogFdPbpO9vel,Hip-Hop,0.723,0.86,11,-4.357,1,0.203,0.271,4.56e-06,0.598,0.667,126.979,200013
travis scott,sdp interlude,4gh0ZnHzaTMT1sDga7Ek0N,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY,https://open.spotify.com/track/4gh0ZnHzaTMT1sDga7Ek0N,Hip-Hop,0.507,0.586,0,-8.15,0,0.0586,0.599,0.0544,0.118,0.588,108.164,191623
jack harlow,they don't love it,2dSKFFNoNXKo3hPnlwUdPe,https://open.spotify.com/artist/2LIk90788K0zvyj2JJVwkJ,https://open.spotify.com/track/2dSKFFNoNXKo3hPnlwUdPe,Hip-Hop,0.536,0.814,1,-5.407,1,0.306,0.0388,0.0,0.142,0.851,96.7,113292
jay-z,run this town,7LR85XLWw2yXqKBSI5brbG,https://open.spotify.com/artist/3nFkdlSjzX9mRTtwJOzDYB,https://open.spotify.com/track/7LR85XLWw2yXqKBSI5brbG,Hip-Hop,0.632,0.924,1,-1.802,1,0.29,0.281,0.0,0.263,0.441,86.844,267520
kanye west,devil in a new dress,1UGD3lW3tDmgZfAVDh6w7r,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,https://open.spotify.com/track/1UGD3lW3tDmgZfAVDh6w7r,Hip-Hop,0.435,0.76,8,-4.935,0,0.0721,0.0175,0.0,0.158,0.206,80.082,351947
nf,let you down,52okn5MNA47tk87PeZJLEL,https://open.spotify.com/artist/6fOMl44jA4Sp5b9PpYCkzz,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL,Hip-Hop,0.662,0.714,5,-5.68,0,0.121,0.312,0.0,0.179,0.464,147.997,212120
mac miller,weekend (feat. miguel),6GnhWMhgJb7uyiiPEiEkDA,https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U,https://open.spotify.com/track/6GnhWMhgJb7uyiiPEiEkDA,Hip-Hop,0.843,0.435,8,-8.442,1,0.178,0.47,0.0,0.147,0.19,120.058,208080
eminem,lose yourself,5Z01UMMf7V1o0MzF86s6WJ,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ,Hip-Hop,0.692,0.744,2,-4.565,1,0.257,0.00868,0.000423,0.359,0.0612,171.374,326467
eminem,love the way you lie,15JINEqzVMv3SvJTAXAKED,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,https://open.spotify.com/track/15JINEqzVMv3SvJTAXAKED,Hip-Hop,0.749,0.925,10,-5.034,1,0.227,0.241,0.0,0.52,0.641,86.989,263373
migos,stir fry,2UVbBKQOdFAekPTRsnkzcf,https://open.spotify.com/artist/6oMuImdp5ZcFhWP0ESe6mG,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf,Hip-Hop,0.817,0.816,2,-5.402,1,0.269,0.00263,0.0,0.159,0.508,181.982,190288
mac miller,self care,5bJ1DrEM4hNCafcDd1oxHx,https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx,Hip-Hop,0.52,0.538,1,-8.109,1,0.206,0.367,0.00187,0.119,0.177,141.894,345133
meek mill,dreams and nightmares,42zd6DYQ4o4SECmTITrM1U,https://open.spotify.com/artist/20sxb77xiYeusSH8cVdatc,https://open.spotify.com/track/42zd6DYQ4o4SECmTITrM1U,Hip-Hop,0.631,0.774,11,-2.459,1,0.3,0.468,0.0,0.281,0.44,79.745,230693
eminem,stan,3UmaczJpikHgJFyBTAJVoz,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,https://open.spotify.com/track/3UmaczJpikHgJFyBTAJVoz,Hip-Hop,0.78,0.768,6,-4.325,0,0.238,0.0371,2.34e-06,0.518,0.507,80.063,404107
kanye west,homecoming,4iz9lGMjU1lXS51oPmUmTe,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,https://open.spotify.com/track/4iz9lGMjU1lXS51oPmUmTe,Hip-Hop,0.667,0.747,1,-7.059,1,0.189,0.337,0.0,0.115,0.918,86.917,203493
kanye west,stronger,0j2T0R9dR9qdJYsB7ciXhf,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,https://open.spotify.com/track/0j2T0R9dR9qdJYsB7ciXhf,Hip-Hop,0.617,0.717,10,-7.858,0,0.153,0.00564,0.0,0.408,0.49,103.992,311867
the kid laroi,stay (with justin bieber),5HCyWlXZPP0y6Gqq8TgA20,https://open.spotify.com/artist/2tIP7SsRs7vjIcLrU85W8J,https://open.spotify.com/track/5HCyWlXZPP0y6Gqq8TgA20,Hip-Hop,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,141806
bizarrap,"quevedo: bzrp music sessions, vol. 52",2tTmW7RDtMQtBk7m2rYeSw,https://open.spotify.com/artist/716NhGYqD1jl2wI1Qkgq36,https://open.spotify.com/track/2tTmW7RDtMQtBk7m2rYeSw,Hip-Hop,0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,0.55,128.033,198938
playboi carti,magnolia,1e1JKLEDKP7hEQzJfNAgPl,https://open.spotify.com/artist/699OTQXzgjhIYAHMy9RyPD,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,Hip-Hop,0.791,0.582,11,-7.323,0,0.286,0.0114,0.0,0.35,0.443,162.991,181812
xxxtentacion,sad!,3ee8Jmje8o58CHK66QrVC2,https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,Hip-Hop,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606
tlc,no scrubs,1KGi9sZVMeszgZOWivFpxs,https://open.spotify.com/artist/0TImkz4nPqjegtVSMZnMRq,https://open.spotify.com/track/1KGi9sZVMeszgZOWivFpxs,Hip-Hop,0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,214400
kid cudi,pursuit of happiness (nightmare),5iSEsR6NKjlC9SrIJkyL3k,https://open.spotify.com/artist/0fA0VVWsXO9YnASrzqfmYu,https://open.spotify.com/track/5iSEsR6NKjlC9SrIJkyL3k,Hip-Hop,0.63,0.605,0,-8.951,1,0.0414,0.484,9.29e-05,0.298,0.266,115.277,295293
drake,circo loco,7GeTsDIc5ykNB6lORO6Cee,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,https://open.spotify.com/track/7GeTsDIc5ykNB6lORO6Cee,Hip-Hop,0.734,0.605,1,-8.476,1,0.0699,0.0102,0.0,0.317,0.252,103.976,236795
drake,nice for what,3CA9pLiwRIGtUBiMjbZmRw,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,Hip-Hop,0.585,0.909,8,-6.474,1,0.0707,0.0891,9.7e-05,0.119,0.758,93.372,210747
j. cole,kevin’s heart,6tZ3b7ik1QDXFAZlXib0YZ,https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ,Hip-Hop,0.829,0.527,6,-6.644,0,0.367,0.482,0.0,0.631,0.475,116.079,200310
"tyler, the creator",wharf talk (feat. a$ap rocky),3u9PAti8muEXXvEjeFpQK0,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF,https://open.spotify.com/track/3u9PAti8muEXXvEjeFpQK0,Hip-Hop,0.788,0.744,11,-6.022,1,0.069,0.189,5.74e-05,0.196,0.681,96.445,204110
"tyler, the creator",wusyaname (feat. youngboy never broke again & ty dolla $ign),5B0kgjHULYJhAQkK5XsMoC,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF,https://open.spotify.com/track/5B0kgjHULYJhAQkK5XsMoC,Hip-Hop,0.493,0.653,0,-5.666,0,0.0466,0.269,0.0,0.511,0.852,142.347,121573
$uicideboy$,kill yourself (part iii),0kEZlJh4mK1QRfb3CT5LPk,https://open.spotify.com/artist/1VPmR4DJC1PlOtd0IADAO0,https://open.spotify.com/track/0kEZlJh4mK1QRfb3CT5LPk,Hip-Hop,0.753,0.68,5,-7.092,0,0.0349,0.326,4.15e-05,0.423,0.192,105.977,145078
nf,hope,12cZWGf5ZgLcKubEW9mx5q,https://open.spotify.com/artist/6fOMl44jA4Sp5b9PpYCkzz,https://open.spotify.com/track/12cZWGf5ZgLcKubEW9mx5q,Hip-Hop,0.546,0.787,0,-4.023,0,0.212,0.396,0.0,0.0619,0.497,100.559,264473
mac miller,the spins,7FAFkQQZFeNwOFzTrSDFIh,https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U,https://open.spotify.com/track/7FAFkQQZFeNwOFzTrSDFIh,Hip-Hop,0.794,0.766,9,-3.894,0,0.0377,0.0135,0.0,0.0785,0.55,127.006,195873
xxxtentacion,look at me!,7floNISpH8VF4z4459Qo18,https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18,Hip-Hop,0.763,0.726,1,-6.405,1,0.282,0.259,0.0,0.0976,0.349,139.059,126346
a$ap rocky,sundress,2aPTvyE09vUCRwVvj0I8WK,https://open.spotify.com/artist/13ubrt8QOOCPljQ2FL1Kca,https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK,Hip-Hop,0.721,0.707,6,-6.364,1,0.0595,0.181,3.68e-06,0.143,0.743,125.005,158206
21 savage,bank account,5eqK0tbzUPo2SoeZsov04s,https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,Hip-Hop,0.884,0.347,8,-8.227,0,0.35,0.015,7e-06,0.0871,0.376,75.016,220307
lil baby,on me,4Iedi94TIaB2GGb1nMB68v,https://open.spotify.com/artist/5f7VJjfbwm532GiveGC0ZK,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v,Hip-Hop,0.856,0.564,6,-6.295,0,0.392,0.00327,0.0,0.134,0.483,77.972,135960
