artist_name,track_name,track_id,artist_href,track_href,genre_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
rauw alejandro,lokera,1aUq8rjW1EwkAkMri4VfJy,https://open.spotify.com/artist/1mcTU81TzQhprhouKaTkpq,https://open.spotify.com/track/1aUq8rjW1EwkAkMri4VfJy,Latin,0.836,0.826,11,-2.66,0,0.0461,0.213,6.03e-06,0.0814,0.579,102.025,197101
ovy on the drums,el hechizo,1mF6RkY7x1KsDBZS6cV5f1,https://open.spotify.com/artist/3m5qlPf2OkihLz3dRYnkPA,https://open.spotify.com/track/1mF6RkY7x1KsDBZS6cV5f1,Latin,0.664,0.529,2,-6.149,1,0.0392,0.539,5.28e-05,0.0697,0.439,148.12,167988
plan b,es un secreto,7JwdbqIpiuWvGbRryKSuBz,https://open.spotify.com/artist/2jSGzJw0ebJLu7OLVSOcBP,https://open.spotify.com/track/7JwdbqIpiuWvGbRryKSuBz,Latin,0.841,0.783,6,-4.915,0,0.0432,0.106,2.49e-06,0.0528,0.514,94.989,190560
bad bunny,la corriente,1797zYiX4cKosMH836X9Gt,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/1797zYiX4cKosMH836X9Gt,Latin,0.663,0.786,11,-3.51,0,0.195,0.229,0.0,0.219,0.579,196.12,198367
karol g,amargura,505v13epFXodT9fVAJ6h8k,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,https://open.spotify.com/track/505v13epFXodT9fVAJ6h8k,Latin,0.92,0.696,6,-3.356,0,0.0742,0.183,0.0,0.149,0.545,106.966,170480
tego calderón,pa' que retozen,5YJ4BVvTFmVCxUyhKejHfR,https://open.spotify.com/artist/3SUT1jjM5hzZj9TLfLZGIP,https://open.spotify.com/track/5YJ4BVvTFmVCxUyhKejHfR,Latin,0.815,0.856,1,-3.825,0,0.122,0.4,8.34e-05,0.244,0.872,91.995,151667
feid,feliz cumpleaños ferxxo,2CeKVsFFXG4QzA415QygGb,https://open.spotify.com/artist/2LRoIwlKmHjgvigdNGBHNo,https://open.spotify.com/track/2CeKVsFFXG4QzA415QygGb,Latin,0.865,0.573,5,-5.501,1,0.0678,0.0863,0.0,0.305,0.563,94.999,155960
manu chao,me gustas tu,6b37xrsNCWYIUphFBazqD6,https://open.spotify.com/artist/6wH6iStAh4KIaWfuhf0NYM,https://open.spotify.com/track/6b37xrsNCWYIUphFBazqD6,Latin,0.657,0.741,11,-6.822,0,0.0825,0.663,0.494,0.222,0.908,175.949,239987
bad bunny,la santa,69vlMrzHwATKzupwNcUPyK,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,Latin,0.744,0.868,1,-4.524,1,0.047,0.0326,0.0,0.0822,0.586,93.037,206420
tainy,lo siento bb:/ (with bad bunny & julieta venegas),4gzsuuZypVbxs0Af1LSZyB,https://open.spotify.com/artist/0GM7qgcRCORpGnfcN2tCiB,https://open.spotify.com/track/4gzsuuZypVbxs0Af1LSZyB,Latin,0.639,0.703,4,-6.33,0,0.0794,0.0889,1.78e-06,0.0865,0.138,169.888,207301
nelly furtado,maneater,4wH4dJgrsxONID6KS2tDQM,https://open.spotify.com/artist/2jw70GZXlAI8QzWeY2bgRc,https://open.spotify.com/track/4wH4dJgrsxONID6KS2tDQM,Latin,0.796,0.777,6,-4.81,1,0.0397,0.0261,0.000358,0.121,0.787,132.722,258893
karol g,gucci los paños,3CNbrXrUrEARw8zeKNCdYo,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,https://open.spotify.com/track/3CNbrXrUrEARw8zeKNCdYo,Latin,0.791,0.45,2,-3.001,1,0.0393,0.542,0.0,0.185,0.87,157.953,186453
karol g,besties,7eTv2OTr3aY5iKtFdBusoA,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,https://open.spotify.com/track/7eTv2OTr3aY5iKtFdBusoA,Latin,0.779,0.825,1,-3.366,0,0.306,0.146,0.0,0.0989,0.654,171.926,162147
feid,chimbita,5QW7ofc3GxitYwKFofu48D,https://open.spotify.com/artist/2LRoIwlKmHjgvigdNGBHNo,https://open.spotify.com/track/5QW7ofc3GxitYwKFofu48D,Latin,0.683,0.673,1,-4.434,0,0.2,0.14,1.02e-06,0.109,0.507,185.942,156533
bad bunny,un coco,6VrQTLzzuyGIYjUDe4kAZk,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/6VrQTLzzuyGIYjUDe4kAZk,Latin,0.839,0.69,11,-4.464,1,0.0615,0.207,8.33e-06,0.176,0.744,151.991,196413
young miko,lisa,44FzVABpR2cciquTqADA0D,https://open.spotify.com/artist/3qsKSpcV3ncke3hw52JSMB,https://open.spotify.com/track/44FzVABpR2cciquTqADA0D,Latin,0.82,0.446,7,-7.553,1,0.213,0.466,0.0,0.13,0.831,81.01,159307
bad bunny,un ratito,5CzixCxDkRXX9mScCmah8O,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/5CzixCxDkRXX9mScCmah8O,Latin,0.787,0.546,0,-7.094,0,0.0532,0.305,4.55e-05,0.122,0.222,93.05,176936
daddy yankee,"lo que pasó, pasó",26QKsGW4hMuwiEE1ftUMHe,https://open.spotify.com/artist/4VMYDCV2IEDYJArk749S6m,https://open.spotify.com/track/26QKsGW4hMuwiEE1ftUMHe,Latin,0.819,0.741,8,-6.538,0,0.0412,0.104,0.0,0.283,0.84,97.014,210933
becky g,mamiii,7FlQk2gJ6TBrHHiidvdR2O,https://open.spotify.com/artist/4obzFoKoKRHIphyHzJ35G3,https://open.spotify.com/track/7FlQk2gJ6TBrHHiidvdR2O,Latin,0.836,0.703,4,-3.554,0,0.0657,0.0845,0.0,0.138,0.902,94.048,226093
bad bunny,otro atardecer,0E0DRHf5PfMeor0ZCwB3oT,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/0E0DRHf5PfMeor0ZCwB3oT,Latin,0.777,0.595,2,-6.79,1,0.0375,0.59,0.00139,0.0669,0.546,108.02,244444
karol g,cairo,16dUQ4quIHDe4ZZ0wF1EMN,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,https://open.spotify.com/track/16dUQ4quIHDe4ZZ0wF1EMN,Latin,0.957,0.677,5,-3.979,0,0.292,0.483,0.000438,0.0961,0.469,115.0,198667
bad bunny,si veo a tu mamá,41wtwzCZkXwpnakmwJ239F,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,Latin,0.9,0.603,2,-5.313,1,0.0646,0.402,4.81e-06,0.134,0.824,129.928,170972
romeo santos,eres mía,6I86RF3odBlcuZA9Vfjzeq,https://open.spotify.com/artist/5lwmRuXgjX8xIwlnauTZIP,https://open.spotify.com/track/6I86RF3odBlcuZA9Vfjzeq,Latin,0.843,0.729,6,-3.634,0,0.0374,0.401,1.2e-06,0.206,0.903,123.046,250640
karol g,pero tú,1dw7qShk971xMD6r6mA4VN,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,https://open.spotify.com/track/1dw7qShk971xMD6r6mA4VN,Latin,0.861,0.79,6,-4.561,1,0.291,0.394,0.0,0.111,0.681,139.845,183480
prince royce,corazón sin cara,0u4N6w5lBw5xMrzJitRWUo,https://open.spotify.com/artist/3MHaV05u0io8fQbZ2XPtlC,https://open.spotify.com/track/0u4N6w5lBw5xMrzJitRWUo,Latin,0.704,0.83,11,-3.139,1,0.0297,0.0489,0.0,0.111,0.957,127.103,211453
bad bunny,mia,3gE4eQH3K83Sght0ZLvuBK,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/3gE4eQH3K83Sght0ZLvuBK,Latin,0.816,0.538,6,-6.354,0,0.0617,0.0142,0.000496,0.099,0.156,97.054,210368
rauw alejandro,panties y brasieres,0fADaWdT3obxk7zvHS18VY,https://open.spotify.com/artist/1mcTU81TzQhprhouKaTkpq,https://open.spotify.com/track/0fADaWdT3obxk7zvHS18VY,Latin,0.758,0.888,1,-2.851,1,0.0706,0.34,0.00139,0.144,0.408,107.039,197383
becky g,shower,3DmW6y7wTEYHJZlLo1r6XJ,https://open.spotify.com/artist/4obzFoKoKRHIphyHzJ35G3,https://open.spotify.com/track/3DmW6y7wTEYHJZlLo1r6XJ,Latin,0.699,0.529,2,-7.548,1,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,206167
rauw alejandro,desesperados,6mmPpaltUZK7xjNlBPQQ0p,https://open.spotify.com/artist/1mcTU81TzQhprhouKaTkpq,https://open.spotify.com/track/6mmPpaltUZK7xjNlBPQQ0p,Latin,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,224997
aventura,volví,2vmfvSoZBFAt9hhRoEByLi,https://open.spotify.com/artist/1qto4hHid1P71emI6Fd8xi,https://open.spotify.com/track/2vmfvSoZBFAt9hhRoEByLi,Latin,0.725,0.86,1,-3.726,1,0.182,0.422,0.000284,0.0674,0.791,175.896,230125
bad bunny,la noche de anoche,2XIc1pqjXV3Cr2BQUGNBck,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck,Latin,0.856,0.618,7,-4.892,1,0.286,0.0303,0.0,0.0866,0.391,81.993,203201
karol g,"ay, dios mío!",39sCpllzbeFYERghyb614g,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,https://open.spotify.com/track/39sCpllzbeFYERghyb614g,Latin,0.715,0.706,11,-4.423,1,0.195,0.496,0.00134,0.106,0.522,179.997,189840
karol g,el makinon,44lEoFG4ejUCklZAZRDbNu,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,https://open.spotify.com/track/44lEoFG4ejUCklZAZRDbNu,Latin,0.689,0.705,0,-3.224,0,0.102,0.256,1.06e-06,0.108,0.456,89.109,209160
karol g,pineapple,5HB5WiBlSAc9PHvcDj9Fy2,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,https://open.spotify.com/track/5HB5WiBlSAc9PHvcDj9Fy2,Latin,0.744,0.66,4,-4.654,0,0.0885,0.0432,1.58e-06,0.331,0.641,94.81,178347
karol g,ojos ferrari,5yAIrkplUEpMNeojW8Q30o,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,https://open.spotify.com/track/5yAIrkplUEpMNeojW8Q30o,Latin,0.9,0.707,1,-2.792,1,0.0934,0.161,4.25e-05,0.176,0.634,124.042,180040
karol g,odisea,5xDJYCLeMnPHOe1hXzyhn6,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,https://open.spotify.com/track/5xDJYCLeMnPHOe1hXzyhn6,Latin,0.725,0.899,2,-2.311,1,0.0708,0.129,3.08e-05,0.133,0.405,175.92,224093
karol g,bichota,3pA6aWKhxXtqMa36euGRaj,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,https://open.spotify.com/track/3pA6aWKhxXtqMa36euGRaj,Latin,0.863,0.666,1,-4.158,0,0.152,0.212,0.000493,0.103,0.838,163.908,178947
karol g,tusa,1bzec6peIztPyN53J2UthO,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,https://open.spotify.com/track/1bzec6peIztPyN53J2UthO,Latin,0.796,0.701,2,-3.275,1,0.283,0.308,7.82e-05,0.0516,0.619,100.954,201920
bad bunny,te mudaste,5RubKOuDoPn5Kj5TLVxSxY,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY,Latin,0.811,0.637,10,-4.835,0,0.0591,0.234,0.000572,0.118,0.471,92.025,130014
shakira,monotonía,6G12ZafqofSq7YtrMqUm76,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,https://open.spotify.com/track/6G12ZafqofSq7YtrMqUm76,Latin,0.873,0.695,0,-4.207,0,0.0459,0.419,1.23e-06,0.211,0.823,131.963,158805
kodak black,transportin',1WIZiOuNO3woKfdlSK2gNn,https://open.spotify.com/artist/46SHBwWsqBkxI7EeeBEQG7,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn,Latin,0.804,0.66,10,-4.86,0,0.0726,0.0319,0.0,0.103,0.257,94.053,169345
karol g,gatúbela,6Vn1vje8yMw2OY6IOk9dkH,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,https://open.spotify.com/track/6Vn1vje8yMw2OY6IOk9dkH,Latin,0.853,0.859,11,-2.68,0,0.306,0.257,0.0,0.172,0.325,95.131,208013
feid,normal,0T2pB7P1VdXPhLdQZ488uH,https://open.spotify.com/artist/2LRoIwlKmHjgvigdNGBHNo,https://open.spotify.com/track/0T2pB7P1VdXPhLdQZ488uH,Latin,0.709,0.56,4,-4.867,0,0.171,0.034,0.0,0.315,0.541,170.082,171880
mora,la inocente,5jt25aFjW2kNoBqaEVaz5W,https://open.spotify.com/artist/0Q8NcsJwoCbZOHHW63su5S,https://open.spotify.com/track/5jt25aFjW2kNoBqaEVaz5W,Latin,0.757,0.789,5,-3.46,0,0.0583,0.307,0.0,0.0717,0.464,91.911,202174
kodak black,super gremlin,4A8cWXxKfIL3lAyUDzXbCF,https://open.spotify.com/artist/46SHBwWsqBkxI7EeeBEQG7,https://open.spotify.com/track/4A8cWXxKfIL3lAyUDzXbCF,Latin,0.825,0.414,2,-6.634,1,0.144,0.00265,0.0,0.357,0.106,72.993,200548
jhayco,cómo se siente - remix,2tFwfmceQa1Y6nRPhYbEtC,https://open.spotify.com/artist/6nVcHLIgY5pE2YCl8ubca1,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC,Latin,0.807,0.606,3,-8.871,0,0.088,0.0946,0.0,0.119,0.304,92.988,227520
zion & lennox,yo voy (feat. daddy yankee),5gflgO9EPbIBf16n5TKnQS,https://open.spotify.com/artist/21451j1KhjAiaYKflxBjr1,https://open.spotify.com/track/5gflgO9EPbIBf16n5TKnQS,Latin,0.808,0.697,10,-5.899,1,0.241,0.041,0.0,0.0546,0.554,95.06,232020
bizarrap,"arcángel: bzrp music sessions, vol. 54",7cQ0LAxT5HHCLGbxcjaxac,https://open.spotify.com/artist/716NhGYqD1jl2wI1Qkgq36,https://open.spotify.com/track/7cQ0LAxT5HHCLGbxcjaxac,Latin,0.716,0.78,11,-3.495,0,0.297,0.55,0.0,0.146,0.786,123.856,228387
bad bunny,andrea,44XjoNvtwevktFKjvVe1vH,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/44XjoNvtwevktFKjvVe1vH,Latin,0.797,0.616,1,-10.229,0,0.375,0.762,0.000293,0.0979,0.451,103.071,339612
romeo santos,imitadora,6r46lnXFbE9fr2d3KNaGbe,https://open.spotify.com/artist/5lwmRuXgjX8xIwlnauTZIP,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,Latin,0.737,0.709,8,-6.889,0,0.045,0.333,0.0,0.289,0.556,125.997,234829
rauw alejandro,ron cola,5S8i9p2xS8M8pFqfZMbMzI,https://open.spotify.com/artist/1mcTU81TzQhprhouKaTkpq,https://open.spotify.com/track/5S8i9p2xS8M8pFqfZMbMzI,Latin,0.739,0.682,9,-5.121,0,0.0972,0.417,3.95e-05,0.105,0.476,94.048,186723
jhayco,cuerpecito,79euszUrA1kga1kK5PRmDo,https://open.spotify.com/artist/6nVcHLIgY5pE2YCl8ubca1,https://open.spotify.com/track/79euszUrA1kga1kK5PRmDo,Latin,0.807,0.762,8,-2.41,1,0.0468,0.0721,0.0,0.0922,0.268,106.004,195333
romeo santos,propuesta indecente,5PycBIeabfvX3n9ILG7Vrv,https://open.spotify.com/artist/5lwmRuXgjX8xIwlnauTZIP,https://open.spotify.com/track/5PycBIeabfvX3n9ILG7Vrv,Latin,0.757,0.632,2,-6.83,1,0.0549,0.499,0.0,0.0723,0.742,122.936,235133
j balvin,que pretendes,25ZAibhr3bdlMCLmubZDVt,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,Latin,0.639,0.791,10,-4.443,0,0.253,0.0275,0.0,0.362,0.939,92.603,222347
shakira,te felicito,2rurDawMfoKP4uHyb2kJBt,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,https://open.spotify.com/track/2rurDawMfoKP4uHyb2kJBt,Latin,0.695,0.636,5,-4.654,1,0.317,0.234,0.0,0.081,0.575,174.14,172235
jay wheeler,la curiosidad,4HYDUMY0xSpeBr0AMY9cUz,https://open.spotify.com/artist/2cPqdH7XMvwaBJEVjheH8g,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,Latin,0.845,0.677,11,-4.798,0,0.136,0.269,0.000917,0.108,0.68,90.013,219048
baby bash,suga suga,6Nq5lE0CeOAAAqN4qhkbZU,https://open.spotify.com/artist/12PSlydMSjEHzSCj9X5qv7,https://open.spotify.com/track/6Nq5lE0CeOAAAqN4qhkbZU,Latin,0.662,0.748,5,-3.041,0,0.268,0.688,8.43e-06,0.0841,0.535,82.331,239027
anuel aa,hasta que dios diga,06s3QtMJVXw1AJX3UfvZG1,https://open.spotify.com/artist/2R21vXR83lH98kGeO99Y66,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,Latin,0.691,0.765,8,-4.727,1,0.111,0.464,3.29e-06,0.203,0.855,174.021,246000
rauw alejandro,punto 40,2TDyyEBasw10wu5Uh94bR1,https://open.spotify.com/artist/1mcTU81TzQhprhouKaTkpq,https://open.spotify.com/track/2TDyyEBasw10wu5Uh94bR1,Latin,0.873,0.826,0,-0.722,1,0.0876,0.00127,0.0361,0.311,0.201,106.972,190654
plan b,si no le contesto,560GL9Y8gDtKPRIJ41oA3c,https://open.spotify.com/artist/2jSGzJw0ebJLu7OLVSOcBP,https://open.spotify.com/track/560GL9Y8gDtKPRIJ41oA3c,Latin,0.844,0.757,1,-4.61,0,0.0523,0.0945,0.0,0.16,0.532,94.977,220133
bad bunny,safaera,2DEZmgHKAvm41k4J3R2E9Y,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,Latin,0.607,0.829,2,-4.074,1,0.379,0.0103,0.0,0.107,0.685,96.172,295177
nelly furtado,say it right,2aI21FnmY7TJVKeMaoQZ0t,https://open.spotify.com/artist/2jw70GZXlAI8QzWeY2bgRc,https://open.spotify.com/track/2aI21FnmY7TJVKeMaoQZ0t,Latin,0.872,0.872,1,-6.328,1,0.139,0.0476,0.00112,0.0543,0.809,116.948,223080
anuel aa,amanece,1LiN0Z98FkR1t0m8KmLcAH,https://open.spotify.com/artist/2R21vXR83lH98kGeO99Y66,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,Latin,0.79,0.631,8,-5.549,0,0.0425,0.437,0.0,0.158,0.889,94.039,190005
plan b,candy,2ctjDCCg1wHoQSjIJ8p6U4,https://open.spotify.com/artist/2jSGzJw0ebJLu7OLVSOcBP,https://open.spotify.com/track/2ctjDCCg1wHoQSjIJ8p6U4,Latin,0.897,0.864,11,-3.735,0,0.147,0.252,0.0,0.517,0.542,95.981,207627
bad bunny,dos mil 16,4d4ZXH4dr5bYfgErHiZCX2,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/4d4ZXH4dr5bYfgErHiZCX2,Latin,0.817,0.67,1,-6.534,1,0.0506,0.123,1.92e-06,0.128,0.495,130.058,208615
bad bunny,diles,6C1RD7YQVvt3YQj0CmuTeu,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/6C1RD7YQVvt3YQj0CmuTeu,Latin,0.813,0.56,2,-5.904,0,0.0618,0.108,0.0,0.268,0.287,118.033,286041
bad bunny,callaita,2TH65lNHgvLxCKXM3apjxI,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,Latin,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,250534
bad bunny,si estuviésemos juntos,35wvL50xvKpCHEJPxLOLPI,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,Latin,0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,169248
kodak black,love & war,293mQGfVwgXIOdA1GpiwAt,https://open.spotify.com/artist/46SHBwWsqBkxI7EeeBEQG7,https://open.spotify.com/track/293mQGfVwgXIOdA1GpiwAt,Latin,0.762,0.649,11,-5.624,0,0.0527,0.58,1.7e-05,0.0971,0.501,145.09,239146
bad bunny,yo no soy celoso,5kVZxyMY1gfdCLiChsfjn1,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/5kVZxyMY1gfdCLiChsfjn1,Latin,0.872,0.588,0,-6.276,1,0.0492,0.275,0.0,0.17,0.93,142.004,230704
bad bunny,la romana,1khmgu0pveJbkbpbkyvcQv,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,Latin,0.655,0.725,0,-5.497,1,0.188,0.0327,0.00264,0.0611,0.326,125.8,300579
maluma,"diablo, qué chimba",1mW1e6QAGPnhMbJoDTCLS3,https://open.spotify.com/artist/1r4hJ1h58CWwUQe3MxPuau,https://open.spotify.com/track/1mW1e6QAGPnhMbJoDTCLS3,Latin,0.885,0.698,7,-3.338,1,0.0664,0.26,0.000114,0.0528,0.505,108.032,232222
aventura,obsesion,65H6t1WQBim6q93yM8fEwn,https://open.spotify.com/artist/1qto4hHid1P71emI6Fd8xi,https://open.spotify.com/track/65H6t1WQBim6q93yM8fEwn,Latin,0.804,0.56,1,-6.912,0,0.0397,0.416,0.0,0.0608,0.768,133.682,254720
quevedo,wanda,0Iozrbed8spxoBnmtBMshO,https://open.spotify.com/artist/52iwsT98xCoGgiGntTiR7K,https://open.spotify.com/track/0Iozrbed8spxoBnmtBMshO,Latin,0.724,0.631,4,-4.42,0,0.0686,0.249,0.0,0.213,0.957,176.076,160909
aventura,ella y yo - featuring don omar,6G4U9avyBNEfP0fAIduev3,https://open.spotify.com/artist/1qto4hHid1P71emI6Fd8xi,https://open.spotify.com/track/6G4U9avyBNEfP0fAIduev3,Latin,0.732,0.708,9,-7.905,0,0.262,0.534,0.0,0.237,0.717,175.924,267787
daddy yankee,tu príncipe,2FNqnsX74ZlwduUAcnmzee,https://open.spotify.com/artist/4VMYDCV2IEDYJArk749S6m,https://open.spotify.com/track/2FNqnsX74ZlwduUAcnmzee,Latin,0.77,0.804,4,-5.479,1,0.0623,0.16,1e-05,0.193,0.568,94.017,205520
kodak black,zeze (feat. travis scott & offset),0FZ4Dmg8jJJAPJnvBIzD9z,https://open.spotify.com/artist/46SHBwWsqBkxI7EeeBEQG7,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,Latin,0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043,228760
kodak black,roll in peace (feat. xxxtentacion),40oKW22ZNNkEdZLJTScaQI,https://open.spotify.com/artist/46SHBwWsqBkxI7EeeBEQG7,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI,Latin,0.747,0.524,10,-6.807,0,0.245,0.0306,0.0,0.2,0.363,140.053,213132
rauw alejandro,de carolina,6J3kt4eAqRffh5lBuHJJSO,https://open.spotify.com/artist/1mcTU81TzQhprhouKaTkpq,https://open.spotify.com/track/6J3kt4eAqRffh5lBuHJJSO,Latin,0.795,0.958,7,-1.674,1,0.116,0.17,1.34e-06,0.251,0.927,110.977,181622
nio garcia,te boté - remix,3V8UKqhEK5zBkBb6d6ub8i,https://open.spotify.com/artist/5hdhHgpxyniooUiQVaPxQ0,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,Latin,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,417920
bad bunny,yo perreo sola,0SqqAgdovOE24BzxIClpjw,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,Latin,0.86,0.758,11,-5.16,1,0.0695,0.021,6.54e-05,0.344,0.453,97.014,172127
bad bunny,agosto,0wihfILRNOwE2156Shezc8,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/0wihfILRNOwE2156Shezc8,Latin,0.849,0.584,1,-8.195,0,0.115,0.0929,6.18e-06,0.492,0.724,115.018,139041
rauw alejandro,todo de ti,4fSIb4hdOQ151TILNsSEaF,https://open.spotify.com/artist/1mcTU81TzQhprhouKaTkpq,https://open.spotify.com/track/4fSIb4hdOQ151TILNsSEaF,Latin,0.78,0.718,3,-3.605,0,0.0506,0.31,0.000163,0.0932,0.342,127.949,199604
feid,niña bonita,3Gs7mVfWKl567mjozgxmXv,https://open.spotify.com/artist/2LRoIwlKmHjgvigdNGBHNo,https://open.spotify.com/track/3Gs7mVfWKl567mjozgxmXv,Latin,0.823,0.615,7,-4.19,1,0.147,0.104,0.0,0.104,0.47,90.952,187653
chris jedi,la llevo al cielo (ft. ñengo flow),6DoL1yYIwEW7VZMRaJhoJI,https://open.spotify.com/artist/0qTZZWLzuD59Un5r1speHm,https://open.spotify.com/track/6DoL1yYIwEW7VZMRaJhoJI,Latin,0.795,0.845,9,-3.809,0,0.135,0.105,1.14e-05,0.172,0.769,170.023,254920
bad bunny,la difícil,6NfrH0ANGmgBXyxgV2PeXt,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,Latin,0.685,0.848,8,-4.561,0,0.0858,0.0861,7.14e-06,0.0783,0.761,179.87,163084
aventura,dile al amor,2Bhmj4XK33InfhqKPxcJ1v,https://open.spotify.com/artist/1qto4hHid1P71emI6Fd8xi,https://open.spotify.com/track/2Bhmj4XK33InfhqKPxcJ1v,Latin,0.825,0.605,11,-9.71,1,0.0376,0.0764,0.0,0.314,0.944,124.005,229360
becky g,arranca (feat. omega),6IdcyYfBz9LG3SWIKVyNgh,https://open.spotify.com/artist/4obzFoKoKRHIphyHzJ35G3,https://open.spotify.com/track/6IdcyYfBz9LG3SWIKVyNgh,Latin,0.931,0.793,0,-4.666,0,0.133,0.0378,4.63e-06,0.0748,0.856,117.999,166529
bad bunny,el apagón,0UvZcEfpzVyx47QsRbjyBz,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/0UvZcEfpzVyx47QsRbjyBz,Latin,0.629,0.698,8,-4.485,1,0.308,0.0509,0.00166,0.0909,0.599,117.765,201816
myke towers,aguardiente,3Z0l8qwMuC376pcutLVsY8,https://open.spotify.com/artist/7iK8PXO48WeuP03g8YR51W,https://open.spotify.com/track/3Z0l8qwMuC376pcutLVsY8,Latin,0.865,0.785,4,-4.132,0,0.12,0.0465,3.51e-06,0.11,0.36,92.027,167175
bad bunny,enséñame a bailar,2NMjggapJcXXM7WccGEBUO,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/track/2NMjggapJcXXM7WccGEBUO,Latin,0.81,0.789,8,-5.08,1,0.0846,0.191,1.08e-05,0.467,0.77,105.009,176000
karol g,kármika,3mFNc5EQn30irR983Wg9OD,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,https://open.spotify.com/track/3mFNc5EQn30irR983Wg9OD,Latin,0.876,0.64,6,-5.264,1,0.392,0.468,0.0,0.143,0.729,97.169,236587
